Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25273852,RS_196,COUNTRY,BIH,YEAR,2003,SEX,MLE,,,,,,,516 [472-559],515.6295,471.6032,558.9095,,2021-02-09T16:27:06Z,2003,2003-01-01,2003-12-31
25273853,RS_196,COUNTRY,BIH,YEAR,2006,SEX,FMLE,,,,,,,154 [142-165],153.5955,141.9771,165.2139,,2021-02-09T16:27:06Z,2006,2006-01-01,2006-12-31
25273854,RS_196,COUNTRY,BIH,YEAR,2002,SEX,FMLE,,,,,,,182 [167-198],182.2357,166.7653,197.9682,,2021-02-09T16:27:06Z,2002,2002-01-01,2002-12-31
25273855,RS_196,COUNTRY,BIH,YEAR,2012,SEX,FMLE,,,,,,,123 [111-135],123.4378,111.4004,135.2563,,2021-02-09T16:27:06Z,2012,2012-01-01,2012-12-31
25273856,RS_196,COUNTRY,BIH,YEAR,2013,SEX,MLE,,,,,,,429 [386-473],429.3335,385.9266,472.7404,,2021-02-09T16:27:06Z,2013,2013-01-01,2013-12-31
25273857,RS_196,COUNTRY,BIH,YEAR,2016,SEX,FMLE,,,,,,,120 [109-131],119.9899,108.9038,131.0759,,2021-02-09T16:27:06Z,2016,2016-01-01,2016-12-31
25274698,RS_196,COUNTRY,BLR,YEAR,2003,SEX,MLE,,,,,,,1956 [1688-2251],1956.334,1687.639,2250.61,,2021-02-09T16:27:26Z,2003,2003-01-01,2003-12-31
25274699,RS_196,COUNTRY,BLR,YEAR,2009,SEX,MLE,,,,,,,1380 [1201-1578],1380.128,1200.985,1578.1,,2021-02-09T16:27:26Z,2009,2009-01-01,2009-12-31
25274700,RS_196,COUNTRY,BLR,YEAR,2013,SEX,FMLE,,,,,,,337 [272-412],337.2789,271.7288,412.1678,,2021-02-09T16:27:26Z,2013,2013-01-01,2013-12-31
25274701,RS_196,COUNTRY,BLR,YEAR,2001,SEX,MLE,,,,,,,1316 [1143-1502],1315.861,1142.735,1502.217,,2021-02-09T16:27:26Z,2001,2001-01-01,2001-12-31
25274702,RS_196,COUNTRY,BLR,YEAR,2002,SEX,MLE,,,,,,,1907 [1648-2193],1907.415,1648.092,2192.767,,2021-02-09T16:27:26Z,2002,2002-01-01,2002-12-31
25274703,RS_196,COUNTRY,BLR,YEAR,2012,SEX,BTSX,,,,,,,1486 [1263-1734],1486,1262.762,1733.739,,2021-02-09T16:27:26Z,2012,2012-01-01,2012-12-31
25274704,RS_196,COUNTRY,BLR,YEAR,2018,SEX,BTSX,,,,,,,786 [565-1076],785.6237,564.5521,1075.545,,2021-02-09T16:27:27Z,2018,2018-01-01,2018-12-31
25274705,RS_196,COUNTRY,BLR,YEAR,2012,SEX,FMLE,,,,,,,386 [319-462],386.4766,318.5806,462.4732,,2021-02-09T16:27:27Z,2012,2012-01-01,2012-12-31
25274706,RS_196,COUNTRY,BLR,YEAR,2013,SEX,BTSX,,,,,,,1279 [1062-1526],1279,1061.84,1525.705,,2021-02-09T16:27:27Z,2013,2013-01-01,2013-12-31
25274707,RS_196,COUNTRY,BLR,YEAR,2003,SEX,BTSX,,,,,,,2587 [2215-2994],2587,2215.106,2993.955,,2021-02-09T16:27:27Z,2003,2003-01-01,2003-12-31
25274708,RS_196,COUNTRY,BLR,YEAR,2004,SEX,MLE,,,,,,,1659 [1427-1917],1659.475,1427.157,1916.917,,2021-02-09T16:27:27Z,2004,2004-01-01,2004-12-31
25274709,RS_196,COUNTRY,BLR,YEAR,2016,SEX,FMLE,,,,,,,230 [177-297],229.9043,176.9582,296.8673,,2021-02-09T16:27:27Z,2016,2016-01-01,2016-12-31
25274710,RS_196,COUNTRY,BLR,YEAR,2010,SEX,FMLE,,,,,,,505 [421-597],505.2636,420.9051,597.4919,,2021-02-09T16:27:27Z,2010,2010-01-01,2010-12-31
25274711,RS_196,COUNTRY,BLR,YEAR,2010,SEX,BTSX,,,,,,,2066 [1773-2386],2066,1772.81,2385.543,,2021-02-09T16:27:27Z,2010,2010-01-01,2010-12-31
25274712,RS_196,COUNTRY,BLR,YEAR,2011,SEX,MLE,,,,,,,1316 [1129-1516],1315.722,1129.12,1516.344,,2021-02-09T16:27:27Z,2011,2011-01-01,2011-12-31
25274713,RS_196,COUNTRY,BLR,YEAR,2002,SEX,BTSX,,,,,,,2544 [2183-2940],2544,2182.687,2940.363,,2021-02-09T16:27:27Z,2002,2002-01-01,2002-12-31
25274714,RS_196,COUNTRY,BLR,YEAR,2012,SEX,MLE,,,,,,,1100 [944-1271],1099.523,944.1819,1271.266,,2021-02-09T16:27:27Z,2012,2012-01-01,2012-12-31
25274715,RS_196,COUNTRY,BLR,YEAR,2018,SEX,MLE,,,,,,,570 [413-776],569.8623,412.8695,775.8798,,2021-02-09T16:27:27Z,2018,2018-01-01,2018-12-31
25274716,RS_196,COUNTRY,BLR,YEAR,2008,SEX,BTSX,,,,,,,2255 [1940-2600],2255,1940.064,2600.03,,2021-02-09T16:27:27Z,2008,2008-01-01,2008-12-31
25274717,RS_196,COUNTRY,BLR,YEAR,2001,SEX,BTSX,,,,,,,1739 [1500-1997],1738.557,1499.767,1996.661,,2021-02-09T16:27:27Z,2001,2001-01-01,2001-12-31
25274718,RS_196,COUNTRY,BLR,YEAR,2000,SEX,MLE,,,,,,,1313 [1142-1502],1312.661,1142.003,1502.428,,2021-02-09T16:27:27Z,2000,2000-01-01,2000-12-31
25274719,RS_196,COUNTRY,BLR,YEAR,2008,SEX,MLE,,,,,,,1705 [1480-1953],1705.077,1479.834,1952.91,,2021-02-09T16:27:27Z,2008,2008-01-01,2008-12-31
25274720,RS_196,COUNTRY,BLR,YEAR,2011,SEX,BTSX,,,,,,,1748 [1488-2029],1748,1488.216,2029.274,,2021-02-09T16:27:27Z,2011,2011-01-01,2011-12-31
25274721,RS_196,COUNTRY,BLR,YEAR,2005,SEX,BTSX,,,,,,,2109 [1790-2452],2109.216,1789.945,2452.444,,2021-02-09T16:27:27Z,2005,2005-01-01,2005-12-31
25274722,RS_196,COUNTRY,BLR,YEAR,2014,SEX,MLE,,,,,,,800 [659-960],799.5513,659.4767,959.9065,,2021-02-09T16:27:27Z,2014,2014-01-01,2014-12-31
25274723,RS_196,COUNTRY,BLR,YEAR,2006,SEX,BTSX,,,,,,,2100 [1790-2433],2100,1789.852,2433.489,,2021-02-09T16:27:27Z,2006,2006-01-01,2006-12-31
25274724,RS_196,COUNTRY,BLR,YEAR,2007,SEX,MLE,,,,,,,1666 [1440-1916],1665.582,1440.074,1916.297,,2021-02-09T16:27:27Z,2007,2007-01-01,2007-12-31
25274725,RS_196,COUNTRY,BLR,YEAR,2007,SEX,FMLE,,,,,,,558 [466-659],558.418,466.1186,658.672,,2021-02-09T16:27:27Z,2007,2007-01-01,2007-12-31
25274726,RS_196,COUNTRY,BLR,YEAR,2006,SEX,FMLE,,,,,,,521 [433-615],520.6042,432.7449,614.9137,,2021-02-09T16:27:27Z,2006,2006-01-01,2006-12-31
25274727,RS_196,COUNTRY,BLR,YEAR,2018,SEX,FMLE,,,,,,,216 [152-300],215.7615,151.6826,299.6649,,2021-02-09T16:27:27Z,2018,2018-01-01,2018-12-31
25274728,RS_196,COUNTRY,BLR,YEAR,2016,SEX,MLE,,,,,,,611 [482-778],611.4892,482.4811,778.4966,,2021-02-09T16:27:27Z,2016,2016-01-01,2016-12-31
25274729,RS_196,COUNTRY,BLR,YEAR,2005,SEX,MLE,,,,,,,1592 [1361-1840],1592.466,1361.399,1839.961,,2021-02-09T16:27:27Z,2005,2005-01-01,2005-12-31
25274730,RS_196,COUNTRY,BLR,YEAR,2019,SEX,BTSX,,,,,,,722 [505-1016],722.0121,504.5456,1016.255,,2021-02-09T16:27:27Z,2019,2019-01-01,2019-12-31
25274731,RS_196,COUNTRY,BLR,YEAR,2009,SEX,FMLE,,,,,,,461 [386-543],460.8723,385.5165,542.9091,,2021-02-09T16:27:27Z,2009,2009-01-01,2009-12-31
25274732,RS_196,COUNTRY,BLR,YEAR,2005,SEX,FMLE,,,,,,,517 [429-612],516.7497,428.5455,612.4832,,2021-02-09T16:27:27Z,2005,2005-01-01,2005-12-31
25274733,RS_196,COUNTRY,BLR,YEAR,2019,SEX,MLE,,,,,,,521 [367-728],521.4589,367.1678,728.2773,,2021-02-09T16:27:27Z,2019,2019-01-01,2019-12-31
25274734,RS_196,COUNTRY,BLR,YEAR,2000,SEX,BTSX,,,,,,,1758 [1520-2022],1758.358,1519.519,2022.223,,2021-02-09T16:27:27Z,2000,2000-01-01,2000-12-31
25274735,RS_196,COUNTRY,BLR,YEAR,2017,SEX,BTSX,,,,,,,843 [631-1113],842.6645,631.0561,1112.873,,2021-02-09T16:27:27Z,2017,2017-01-01,2017-12-31
25274736,RS_196,COUNTRY,BLR,YEAR,2004,SEX,BTSX,,,,,,,2214 [1888-2572],2214.038,1888.306,2571.565,,2021-02-09T16:27:27Z,2004,2004-01-01,2004-12-31
25274737,RS_196,COUNTRY,BLR,YEAR,2002,SEX,FMLE,,,,,,,637 [535-748],636.5847,534.5952,747.5964,,2021-02-09T16:27:27Z,2002,2002-01-01,2002-12-31
25274738,RS_196,COUNTRY,BLR,YEAR,2019,SEX,FMLE,,,,,,,201 [137-288],200.5532,137.3778,287.9777,,2021-02-09T16:27:27Z,2019,2019-01-01,2019-12-31
25274739,RS_196,COUNTRY,BLR,YEAR,2004,SEX,FMLE,,,,,,,555 [461-655],554.5633,461.1491,654.6476,,2021-02-09T16:27:27Z,2004,2004-01-01,2004-12-31
25274740,RS_196,COUNTRY,BLR,YEAR,2001,SEX,FMLE,,,,,,,423 [357-494],422.696,357.0313,494.4437,,2021-02-09T16:27:27Z,2001,2001-01-01,2001-12-31
25274741,RS_196,COUNTRY,BLR,YEAR,2015,SEX,FMLE,,,,,,,255 [200-324],255.2543,199.8426,323.7372,,2021-02-09T16:27:27Z,2015,2015-01-01,2015-12-31
25274742,RS_196,COUNTRY,BLR,YEAR,2008,SEX,FMLE,,,,,,,550 [460-647],549.923,460.2303,647.1197,,2021-02-09T16:27:27Z,2008,2008-01-01,2008-12-31
25274743,RS_196,COUNTRY,BLR,YEAR,2014,SEX,FMLE,,,,,,,284 [225-352],283.6107,225.4073,352.1786,,2021-02-09T16:27:27Z,2014,2014-01-01,2014-12-31
25274744,RS_196,COUNTRY,BLR,YEAR,2011,SEX,FMLE,,,,,,,432 [359-513],432.2784,359.096,512.9295,,2021-02-09T16:27:27Z,2011,2011-01-01,2011-12-31
25274745,RS_196,COUNTRY,BLR,YEAR,2007,SEX,BTSX,,,,,,,2224 [1906-2575],2224,1906.193,2574.969,,2021-02-09T16:27:27Z,2007,2007-01-01,2007-12-31
25274746,RS_196,COUNTRY,BLR,YEAR,2003,SEX,FMLE,,,,,,,631 [527-743],630.6664,527.4665,743.3454,,2021-02-09T16:27:27Z,2003,2003-01-01,2003-12-31
25274747,RS_196,COUNTRY,BLR,YEAR,2006,SEX,MLE,,,,,,,1579 [1357-1819],1579.396,1357.107,1818.576,,2021-02-09T16:27:28Z,2006,2006-01-01,2006-12-31
25274748,RS_196,COUNTRY,BLR,YEAR,2017,SEX,FMLE,,,,,,,232 [170-312],232.1811,169.8494,312.3014,,2021-02-09T16:27:28Z,2017,2017-01-01,2017-12-31
25274749,RS_196,COUNTRY,BLR,YEAR,2014,SEX,BTSX,,,,,,,1083 [885-1312],1083.162,884.884,1312.085,,2021-02-09T16:27:28Z,2014,2014-01-01,2014-12-31
25274750,RS_196,COUNTRY,BLR,YEAR,2009,SEX,BTSX,,,,,,,1841 [1587-2121],1841,1586.502,2121.009,,2021-02-09T16:27:28Z,2009,2009-01-01,2009-12-31
25274751,RS_196,COUNTRY,BLR,YEAR,2013,SEX,MLE,,,,,,,942 [790-1114],941.7211,790.1116,1113.537,,2021-02-09T16:27:28Z,2013,2013-01-01,2013-12-31
25274752,RS_196,COUNTRY,BLR,YEAR,2000,SEX,FMLE,,,,,,,446 [378-520],445.6973,377.516,519.795,,2021-02-09T16:27:28Z,2000,2000-01-01,2000-12-31
25274753,RS_196,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,841 [659-1075],841.3935,659.4393,1075.364,,2021-02-09T16:27:28Z,2016,2016-01-01,2016-12-31
25274754,RS_196,COUNTRY,BLR,YEAR,2015,SEX,MLE,,,,,,,695 [562-861],694.8805,561.8589,860.5973,,2021-02-09T16:27:28Z,2015,2015-01-01,2015-12-31
25274755,RS_196,COUNTRY,BLR,YEAR,2015,SEX,BTSX,,,,,,,950 [762-1184],950.1348,761.7015,1184.334,,2021-02-09T16:27:28Z,2015,2015-01-01,2015-12-31
25274756,RS_196,COUNTRY,BLR,YEAR,2017,SEX,MLE,,,,,,,610 [461-801],610.4833,461.2068,800.5711,,2021-02-09T16:27:28Z,2017,2017-01-01,2017-12-31
25274757,RS_196,COUNTRY,BLR,YEAR,2010,SEX,MLE,,,,,,,1561 [1352-1788],1560.736,1351.905,1788.051,,2021-02-09T16:27:28Z,2010,2010-01-01,2010-12-31
25275598,RS_196,COUNTRY,BLZ,YEAR,2012,SEX,BTSX,,,,,,,72 [57-89],72,57.17484,88.84846,,2021-02-09T16:27:48Z,2012,2012-01-01,2012-12-31
25275599,RS_196,COUNTRY,BLZ,YEAR,2003,SEX,BTSX,,,,,,,85 [68-104],85,68.44648,103.7215,,2021-02-09T16:27:48Z,2003,2003-01-01,2003-12-31
25275600,RS_196,COUNTRY,BLZ,YEAR,2007,SEX,MLE,,,,,,,78 [63-96],78.48841,63.19998,95.9414,,2021-02-09T16:27:48Z,2007,2007-01-01,2007-12-31
25275601,RS_196,COUNTRY,BLZ,YEAR,2017,SEX,BTSX,,,,,,,73 [56-92],73.05341,55.73834,92.26616,,2021-02-09T16:27:48Z,2017,2017-01-01,2017-12-31
25275602,RS_196,COUNTRY,BLZ,YEAR,2005,SEX,FMLE,,,,,,,20 [15-26],19.82528,15.01901,25.53365,,2021-02-09T16:27:48Z,2005,2005-01-01,2005-12-31
25275603,RS_196,COUNTRY,BLZ,YEAR,2002,SEX,FMLE,,,,,,,18 [13-23],17.66915,13.43481,22.612,,2021-02-09T16:27:48Z,2002,2002-01-01,2002-12-31
25275604,RS_196,COUNTRY,BLZ,YEAR,2001,SEX,MLE,,,,,,,79 [64-94],78.6636,64.47306,94.2391,,2021-02-09T16:27:48Z,2001,2001-01-01,2001-12-31
25275605,RS_196,COUNTRY,BLZ,YEAR,2005,SEX,BTSX,,,,,,,102 [82-125],101.7677,81.52454,124.9615,,2021-02-09T16:27:48Z,2005,2005-01-01,2005-12-31
25275606,RS_196,COUNTRY,BLZ,YEAR,2005,SEX,MLE,,,,,,,82 [67-99],81.94243,66.50553,99.42786,,2021-02-09T16:27:48Z,2005,2005-01-01,2005-12-31
25275607,RS_196,COUNTRY,BLZ,YEAR,2018,SEX,BTSX,,,,,,,86 [65-110],86.02474,64.57587,110.2264,,2021-02-09T16:27:48Z,2018,2018-01-01,2018-12-31
25275608,RS_196,COUNTRY,BLZ,YEAR,2008,SEX,BTSX,,,,,,,104 [83-128],103.5836,82.58252,127.6517,,2021-02-09T16:27:48Z,2008,2008-01-01,2008-12-31
25275609,RS_196,COUNTRY,BLZ,YEAR,2013,SEX,BTSX,,,,,,,75 [60-92],74.96319,59.55207,92.48771,,2021-02-09T16:27:48Z,2013,2013-01-01,2013-12-31
25275610,RS_196,COUNTRY,BLZ,YEAR,2010,SEX,MLE,,,,,,,36 [29-45],36.49336,29.28583,44.5564,,2021-02-09T16:27:48Z,2010,2010-01-01,2010-12-31
25275611,RS_196,COUNTRY,BLZ,YEAR,2019,SEX,FMLE,,,,,,,14 [10-19],13.76848,9.80749,18.72155,,2021-02-09T16:27:49Z,2019,2019-01-01,2019-12-31
25275612,RS_196,COUNTRY,BLZ,YEAR,2001,SEX,FMLE,,,,,,,17 [13-22],17.08799,12.99046,21.86595,,2021-02-09T16:27:49Z,2001,2001-01-01,2001-12-31
25275613,RS_196,COUNTRY,BLZ,YEAR,2004,SEX,MLE,,,,,,,53 [43-64],52.63825,42.76952,63.69752,,2021-02-09T16:27:49Z,2004,2004-01-01,2004-12-31
25275614,RS_196,COUNTRY,BLZ,YEAR,2006,SEX,MLE,,,,,,,67 [54-82],67.44722,54.38745,82.38293,,2021-02-09T16:27:49Z,2006,2006-01-01,2006-12-31
25275615,RS_196,COUNTRY,BLZ,YEAR,2018,SEX,MLE,,,,,,,72 [55-92],72.49586,54.83355,92.01785,,2021-02-09T16:27:49Z,2018,2018-01-01,2018-12-31
25275616,RS_196,COUNTRY,BLZ,YEAR,2016,SEX,MLE,,,,,,,88 [69-108],87.663,68.80612,108.0895,,2021-02-09T16:27:49Z,2016,2016-01-01,2016-12-31
25275617,RS_196,COUNTRY,BLZ,YEAR,2013,SEX,MLE,,,,,,,62 [50-76],61.92754,49.8052,75.63812,,2021-02-09T16:27:49Z,2013,2013-01-01,2013-12-31
25275618,RS_196,COUNTRY,BLZ,YEAR,2002,SEX,MLE,,,,,,,77 [63-93],77.14081,63.11009,92.89336,,2021-02-09T16:27:49Z,2002,2002-01-01,2002-12-31
25275619,RS_196,COUNTRY,BLZ,YEAR,2017,SEX,FMLE,,,,,,,11 [8-15],11.36967,8.24784,15.17537,,2021-02-09T16:27:49Z,2017,2017-01-01,2017-12-31
25275620,RS_196,COUNTRY,BLZ,YEAR,2008,SEX,FMLE,,,,,,,19 [14-24],18.72126,14.12062,24.28066,,2021-02-09T16:27:49Z,2008,2008-01-01,2008-12-31
25275621,RS_196,COUNTRY,BLZ,YEAR,2015,SEX,MLE,,,,,,,77 [61-94],76.63601,61.04343,94.02841,,2021-02-09T16:27:49Z,2015,2015-01-01,2015-12-31
25275622,RS_196,COUNTRY,BLZ,YEAR,2004,SEX,FMLE,,,,,,,12 [9-16],12.33707,9.38499,15.87037,,2021-02-09T16:27:49Z,2004,2004-01-01,2004-12-31
25275623,RS_196,COUNTRY,BLZ,YEAR,2010,SEX,FMLE,,,,,,,9 [6-11],8.50664,6.39582,10.98601,,2021-02-09T16:27:49Z,2010,2010-01-01,2010-12-31
25275624,RS_196,COUNTRY,BLZ,YEAR,2016,SEX,FMLE,,,,,,,16 [12-21],16.2069,11.91066,21.30642,,2021-02-09T16:27:49Z,2016,2016-01-01,2016-12-31
25275625,RS_196,COUNTRY,BLZ,YEAR,2003,SEX,MLE,,,,,,,69 [56-83],68.84445,56.17264,83.03113,,2021-02-09T16:27:49Z,2003,2003-01-01,2003-12-31
25275626,RS_196,COUNTRY,BLZ,YEAR,2015,SEX,BTSX,,,,,,,92 [72-114],91.92856,72.31683,113.9691,,2021-02-09T16:27:49Z,2015,2015-01-01,2015-12-31
25275627,RS_196,COUNTRY,BLZ,YEAR,2018,SEX,FMLE,,,,,,,14 [10-18],13.52888,9.74232,18.20856,,2021-02-09T16:27:49Z,2018,2018-01-01,2018-12-31
25275628,RS_196,COUNTRY,BLZ,YEAR,2007,SEX,BTSX,,,,,,,97 [77-120],96.7725,76.97733,119.6358,,2021-02-09T16:27:49Z,2007,2007-01-01,2007-12-31
25275629,RS_196,COUNTRY,BLZ,YEAR,2002,SEX,BTSX,,,,,,,95 [77-116],94.80995,76.5449,115.5054,,2021-02-09T16:27:49Z,2002,2002-01-01,2002-12-31
25275630,RS_196,COUNTRY,BLZ,YEAR,2000,SEX,BTSX,,,,,,,73 [59-89],73,58.92135,88.82576,,2021-02-09T16:27:49Z,2000,2000-01-01,2000-12-31
25275631,RS_196,COUNTRY,BLZ,YEAR,2011,SEX,BTSX,,,,,,,60 [48-74],60,47.56215,73.90449,,2021-02-09T16:27:49Z,2011,2011-01-01,2011-12-31
25275632,RS_196,COUNTRY,BLZ,YEAR,2001,SEX,BTSX,,,,,,,96 [77-116],95.75159,77.46352,116.1051,,2021-02-09T16:27:49Z,2001,2001-01-01,2001-12-31
25275633,RS_196,COUNTRY,BLZ,YEAR,2014,SEX,MLE,,,,,,,71 [57-87],71.04736,57.0385,86.75412,,2021-02-09T16:27:49Z,2014,2014-01-01,2014-12-31
25275634,RS_196,COUNTRY,BLZ,YEAR,2000,SEX,MLE,,,,,,,60 [49-72],60.01863,49.08282,72.13384,,2021-02-09T16:27:49Z,2000,2000-01-01,2000-12-31
25275635,RS_196,COUNTRY,BLZ,YEAR,2017,SEX,MLE,,,,,,,62 [47-77],61.68375,47.49049,77.0908,,2021-02-09T16:27:49Z,2017,2017-01-01,2017-12-31
25275636,RS_196,COUNTRY,BLZ,YEAR,2019,SEX,MLE,,,,,,,74 [55-96],74.27764,55.14724,95.65783,,2021-02-09T16:27:49Z,2019,2019-01-01,2019-12-31
25275637,RS_196,COUNTRY,BLZ,YEAR,2014,SEX,BTSX,,,,,,,86 [68-106],85.94384,68.16647,106.026,,2021-02-09T16:27:49Z,2014,2014-01-01,2014-12-31
25275638,RS_196,COUNTRY,BLZ,YEAR,2004,SEX,BTSX,,,,,,,65 [52-80],64.97532,52.15451,79.5679,,2021-02-09T16:27:49Z,2004,2004-01-01,2004-12-31
25275639,RS_196,COUNTRY,BLZ,YEAR,2006,SEX,BTSX,,,,,,,84 [67-104],83.91105,66.80297,103.616,,2021-02-09T16:27:49Z,2006,2006-01-01,2006-12-31
25275640,RS_196,COUNTRY,BLZ,YEAR,2011,SEX,FMLE,,,,,,,11 [8-14],11.20033,8.40569,14.43144,,2021-02-09T16:27:49Z,2011,2011-01-01,2011-12-31
25275641,RS_196,COUNTRY,BLZ,YEAR,2015,SEX,FMLE,,,,,,,15 [11-20],15.29255,11.2734,19.94065,,2021-02-09T16:27:49Z,2015,2015-01-01,2015-12-31
25275642,RS_196,COUNTRY,BLZ,YEAR,2010,SEX,BTSX,,,,,,,45 [36-56],45,35.68165,55.5424,,2021-02-09T16:27:49Z,2010,2010-01-01,2010-12-31
25275643,RS_196,COUNTRY,BLZ,YEAR,2007,SEX,FMLE,,,,,,,18 [14-24],18.28409,13.77734,23.69445,,2021-02-09T16:27:49Z,2007,2007-01-01,2007-12-31
25275644,RS_196,COUNTRY,BLZ,YEAR,2013,SEX,FMLE,,,,,,,13 [10-17],13.03565,9.74686,16.84959,,2021-02-09T16:27:49Z,2013,2013-01-01,2013-12-31
25275645,RS_196,COUNTRY,BLZ,YEAR,2012,SEX,MLE,,,,,,,59 [47-72],58.85258,47.34053,71.90159,,2021-02-09T16:27:49Z,2012,2012-01-01,2012-12-31
25275646,RS_196,COUNTRY,BLZ,YEAR,2009,SEX,BTSX,,,,,,,53 [42-65],52.96249,42.08067,65.40318,,2021-02-09T16:27:49Z,2009,2009-01-01,2009-12-31
25275647,RS_196,COUNTRY,BLZ,YEAR,2011,SEX,MLE,,,,,,,49 [39-59],48.79967,39.15647,59.47305,,2021-02-09T16:27:49Z,2011,2011-01-01,2011-12-31
25275648,RS_196,COUNTRY,BLZ,YEAR,2009,SEX,FMLE,,,,,,,10 [7-13],9.83338,7.40906,12.72637,,2021-02-09T16:27:49Z,2009,2009-01-01,2009-12-31
25275649,RS_196,COUNTRY,BLZ,YEAR,2008,SEX,MLE,,,,,,,85 [68-103],84.86239,68.46189,103.3711,,2021-02-09T16:27:49Z,2008,2008-01-01,2008-12-31
25275650,RS_196,COUNTRY,BLZ,YEAR,2014,SEX,FMLE,,,,,,,15 [11-19],14.89648,11.12797,19.27184,,2021-02-09T16:27:49Z,2014,2014-01-01,2014-12-31
25275651,RS_196,COUNTRY,BLZ,YEAR,2006,SEX,FMLE,,,,,,,16 [12-21],16.46383,12.41552,21.23307,,2021-02-09T16:27:49Z,2006,2006-01-01,2006-12-31
25275652,RS_196,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,104 [81-129],103.8699,80.71678,129.396,,2021-02-09T16:27:50Z,2016,2016-01-01,2016-12-31
25275653,RS_196,COUNTRY,BLZ,YEAR,2000,SEX,FMLE,,,,,,,13 [10-17],12.98137,9.83853,16.69192,,2021-02-09T16:27:50Z,2000,2000-01-01,2000-12-31
25275654,RS_196,COUNTRY,BLZ,YEAR,2019,SEX,BTSX,,,,,,,88 [65-114],88.04613,64.95473,114.3794,,2021-02-09T16:27:50Z,2019,2019-01-01,2019-12-31
25275655,RS_196,COUNTRY,BLZ,YEAR,2003,SEX,FMLE,,,,,,,16 [12-21],16.15555,12.27384,20.69039,,2021-02-09T16:27:50Z,2003,2003-01-01,2003-12-31
25275656,RS_196,COUNTRY,BLZ,YEAR,2012,SEX,FMLE,,,,,,,13 [10-17],13.14742,9.83431,16.94688,,2021-02-09T16:27:50Z,2012,2012-01-01,2012-12-31
25275657,RS_196,COUNTRY,BLZ,YEAR,2009,SEX,MLE,,,,,,,43 [35-53],43.12911,34.67161,52.67681,,2021-02-09T16:27:50Z,2009,2009-01-01,2009-12-31
25276498,RS_196,COUNTRY,BOL,YEAR,2010,SEX,FMLE,,,,,,,533 [479-587],533.2656,479.447,587.0843,,2021-02-09T16:28:10Z,2010,2010-01-01,2010-12-31
25276499,RS_196,COUNTRY,BOL,YEAR,2010,SEX,MLE,,,,,,,1201 [1080-1322],1200.734,1079.553,1321.916,,2021-02-09T16:28:10Z,2010,2010-01-01,2010-12-31
25276500,RS_196,COUNTRY,BOL,YEAR,2004,SEX,MLE,,,,,,,947 [842-1052],946.8647,842.0406,1052.378,,2021-02-09T16:28:10Z,2004,2004-01-01,2004-12-31
25276501,RS_196,COUNTRY,BOL,YEAR,2011,SEX,BTSX,,,,,,,1789 [1604-1974],1789,1604,1974,,2021-02-09T16:28:10Z,2011,2011-01-01,2011-12-31
25276502,RS_196,COUNTRY,BOL,YEAR,2011,SEX,MLE,,,,,,,1242 [1113-1370],1241.812,1113.397,1370.228,,2021-02-09T16:28:10Z,2011,2011-01-01,2011-12-31
25276503,RS_196,COUNTRY,BOL,YEAR,2007,SEX,FMLE,,,,,,,446 [399-493],446.1678,399.3171,492.7082,,2021-02-09T16:28:10Z,2007,2007-01-01,2007-12-31
25276504,RS_196,COUNTRY,BOL,YEAR,2007,SEX,MLE,,,,,,,992 [888-1095],991.8322,887.6829,1095.292,,2021-02-09T16:28:10Z,2007,2007-01-01,2007-12-31
25276505,RS_196,COUNTRY,BOL,YEAR,2013,SEX,BTSX,,,,,,,2476 [2184-2768],2476,2184,2768,,2021-02-09T16:28:11Z,2013,2013-01-01,2013-12-31
25276506,RS_196,COUNTRY,BOL,YEAR,2019,SEX,BTSX,,,,,,,2430 [2202-2658],2429.881,2201.532,2658.181,,2021-02-09T16:28:11Z,2019,2019-01-01,2019-12-31
25276507,RS_196,COUNTRY,BOL,YEAR,2018,SEX,FMLE,,,,,,,707 [640-775],707.4928,640.1804,774.7963,,2021-02-09T16:28:11Z,2018,2018-01-01,2018-12-31
25276508,RS_196,COUNTRY,BOL,YEAR,2017,SEX,FMLE,,,,,,,681 [616-747],681.3363,615.7177,746.9517,,2021-02-09T16:28:11Z,2017,2017-01-01,2017-12-31
25276509,RS_196,COUNTRY,BOL,YEAR,2000,SEX,BTSX,,,,,,,1224 [1081-1367],1224,1081,1367,,2021-02-09T16:28:11Z,2000,2000-01-01,2000-12-31
25276510,RS_196,COUNTRY,BOL,YEAR,2009,SEX,FMLE,,,,,,,505 [453-556],504.6065,453.1286,556.3926,,2021-02-09T16:28:11Z,2009,2009-01-01,2009-12-31
25276511,RS_196,COUNTRY,BOL,YEAR,2016,SEX,FMLE,,,,,,,506 [460-553],506.1035,459.6032,552.6038,,2021-02-09T16:28:11Z,2016,2016-01-01,2016-12-31
